t,I_observed,I_pred,Rt_pred,Rt_true
0.000000e+00,5.744000e+03,1.537295e+03,9.290661e-01,2.998788e+00
1.008403e+00,0.000000e+00,1.531801e+03,9.634475e-01,2.998676e+00
2.016807e+00,0.000000e+00,1.533010e+03,1.002519e+00,2.998534e+00
3.025210e+00,2.295200e+04,1.542003e+03,1.046996e+00,2.998308e+00
4.033614e+00,0.000000e+00,1.560172e+03,1.097673e+00,2.997910e+00
5.042017e+00,1.745500e+04,1.589321e+03,1.155409e+00,2.997215e+00
6.050420e+00,2.633500e+04,1.631797e+03,1.221098e+00,2.996066e+00
7.058824e+00,0.000000e+00,1.690701e+03,1.295606e+00,2.994269e+00
8.067227e+00,0.000000e+00,1.770185e+03,1.379695e+00,2.991598e+00
9.075630e+00,1.164200e+04,1.875828e+03,1.473896e+00,2.987792e+00
1.008403e+01,0.000000e+00,2.015223e+03,1.578361e+00,2.982559e+00
1.109244e+01,0.000000e+00,2.198829e+03,1.692691e+00,2.975577e+00
1.210084e+01,0.000000e+00,2.441203e+03,1.815759e+00,2.966499e+00
1.310924e+01,0.000000e+00,2.762630e+03,1.945575e+00,2.954952e+00
1.411765e+01,6.138000e+03,3.191646e+03,2.079192e+00,2.940545e+00
1.512605e+01,0.000000e+00,3.768192e+03,2.212691e+00,2.922874e+00
1.613445e+01,3.598000e+03,4.547857e+03,2.341236e+00,2.901529e+00
1.714286e+01,1.238100e+04,5.606668e+03,2.459150e+00,2.876104e+00
1.815126e+01,2.313100e+04,7.045419e+03,2.560027e+00,2.846201e+00
1.915966e+01,1.185600e+04,8.991499e+03,2.636886e+00,2.811448e+00
2.016807e+01,1.193100e+04,1.159432e+04,2.682497e+00,2.771507e+00
2.117647e+01,1.829200e+04,1.500976e+04,2.690091e+00,2.726088e+00
2.218487e+01,3.281200e+04,1.937086e+04,2.654684e+00,2.674960e+00
2.319328e+01,2.662200e+04,2.474782e+04,2.575003e+00,2.617969e+00
2.420168e+01,2.234600e+04,3.110895e+04,2.455321e+00,2.555045e+00
2.521008e+01,4.471200e+04,3.830024e+04,2.305913e+00,2.486219e+00
2.621849e+01,2.814700e+04,4.605669e+04,2.141015e+00,2.411629e+00
2.722689e+01,6.700000e+02,5.404351e+04,1.974864e+00,2.331526e+00
2.823529e+01,0.000000e+00,6.191209e+04,1.818067e+00,2.246281e+00
2.924370e+01,3.715200e+04,6.935046e+04,1.676226e+00,2.156381e+00
3.025210e+01,4.020900e+04,7.611553e+04,1.550857e+00,2.062426e+00
3.126051e+01,7.843000e+04,8.204440e+04,1.441192e+00,1.965118e+00
3.226891e+01,8.577600e+04,8.705025e+04,1.345660e+00,1.865246e+00
3.327731e+01,8.635900e+04,9.110919e+04,1.262649e+00,1.763668e+00
3.428572e+01,8.976400e+04,9.424446e+04,1.190728e+00,1.661287e+00
3.529412e+01,9.918400e+04,9.651108e+04,1.128629e+00,1.559030e+00
3.630252e+01,1.394990e+05,9.798358e+04,1.075188e+00,1.457817e+00
3.731092e+01,1.207030e+05,9.874615e+04,1.029314e+00,1.358538e+00
3.831933e+01,1.449780e+05,9.888599e+04,9.899925e-01,1.262026e+00
3.932773e+01,1.520060e+05,9.848848e+04,9.563005e-01,1.169037e+00
4.033614e+01,1.597560e+05,9.763436e+04,9.274195e-01,1.080232e+00
4.134454e+01,1.441400e+05,9.639809e+04,9.026390e-01,9.961640e-01
4.235294e+01,1.395140e+05,9.484687e+04,8.813514e-01,9.172710e-01
4.336135e+01,1.113650e+05,9.304068e+04,8.630440e-01,8.438710e-01
4.436975e+01,1.389060e+05,9.103224e+04,8.472843e-01,7.761730e-01
4.537815e+01,1.155850e+05,8.886760e+04,8.337097e-01,7.142760e-01
4.638655e+01,1.535750e+05,8.658636e+04,8.220153e-01,6.581910e-01
4.739496e+01,1.172940e+05,8.422253e+04,8.119441e-01,6.078460e-01
4.840336e+01,1.062090e+05,8.180505e+04,8.032787e-01,5.631110e-01
4.941177e+01,9.329000e+04,7.935827e+04,7.958348e-01,5.238140e-01
5.042017e+01,9.770100e+04,7.690253e+04,7.894555e-01,4.897570e-01
5.142857e+01,5.219800e+04,7.445491e+04,7.840071e-01,4.607350e-01
5.243697e+01,8.828100e+04,7.202927e+04,7.793749e-01,4.365540e-01
5.344538e+01,3.263100e+04,6.963694e+04,7.754599e-01,4.170470e-01
5.445378e+01,5.832700e+04,6.728700e+04,7.721773e-01,4.020870e-01
5.546218e+01,6.430200e+04,6.498671e+04,7.694535e-01,3.916040e-01
5.647059e+01,4.503800e+04,6.274161e+04,7.672247e-01,3.855990e-01
5.747899e+01,3.298400e+04,6.055596e+04,7.654353e-01,3.841560e-01
5.848740e+01,1.678800e+04,5.843280e+04,7.640368e-01,3.874590e-01
5.949580e+01,1.042900e+04,5.637417e+04,7.629870e-01,3.958100e-01
6.050420e+01,5.303200e+04,5.438136e+04,7.622485e-01,4.096390e-01
6.151261e+01,3.007000e+03,5.245501e+04,7.617881e-01,4.295240e-01
6.252101e+01,1.849300e+04,5.059509e+04,7.615773e-01,4.562060e-01
6.352942e+01,0.000000e+00,4.880119e+04,7.615900e-01,4.905940e-01
6.453782e+01,0.000000e+00,4.707255e+04,7.618037e-01,5.337650e-01
6.554622e+01,1.201400e+04,4.540810e+04,7.621976e-01,5.869410e-01
6.655463e+01,3.433100e+04,4.380648e+04,7.627544e-01,6.514390e-01
6.756303e+01,3.701000e+03,4.226620e+04,7.634574e-01,7.285740e-01
6.857143e+01,0.000000e+00,4.078560e+04,7.642922e-01,8.194980e-01
6.957983e+01,6.618000e+03,3.936295e+04,7.652456e-01,9.249670e-01
7.058824e+01,1.423300e+04,3.799643e+04,7.663065e-01,1.045019e+00
7.159664e+01,9.386000e+03,3.668418e+04,7.674639e-01,1.178569e+00
7.260504e+01,3.788400e+04,3.542433e+04,7.687089e-01,1.322971e+00
7.361345e+01,1.051400e+04,3.421494e+04,7.700322e-01,1.473607e+00
7.462185e+01,1.967100e+04,3.305418e+04,7.714269e-01,1.623633e+00
7.563026e+01,1.148000e+04,3.194016e+04,7.728858e-01,1.764029e+00
7.663866e+01,6.314400e+04,3.087104e+04,7.744026e-01,1.884099e+00
7.764706e+01,4.071100e+04,2.984503e+04,7.759717e-01,1.972510e+00
7.865546e+01,4.489500e+04,2.886037e+04,7.775878e-01,2.018816e+00
7.966386e+01,6.853400e+04,2.791537e+04,7.792466e-01,2.015245e+00
8.067227e+01,6.970700e+04,2.700833e+04,7.809436e-01,1.958341e+00
8.168067e+01,6.797300e+04,2.613770e+04,7.826749e-01,1.850019e+00
8.268908e+01,6.339100e+04,2.530188e+04,7.844376e-01,1.697631e+00
8.369748e+01,6.210500e+04,2.449943e+04,7.862278e-01,1.512947e+00
8.470589e+01,9.530000e+04,2.372886e+04,7.880430e-01,1.310244e+00
8.571429e+01,8.886600e+04,2.298882e+04,7.898806e-01,1.104021e+00
8.672269e+01,8.307300e+04,2.227796e+04,7.917382e-01,9.069020e-01
8.773109e+01,1.012700e+05,2.159503e+04,7.936133e-01,7.282210e-01
8.873949e+01,1.009280e+05,2.093878e+04,7.955043e-01,5.734870e-01
8.974790e+01,5.715700e+04,2.030806e+04,7.974091e-01,4.446440e-01
9.075630e+01,5.971300e+04,1.970176e+04,7.993263e-01,3.408630e-01
9.176471e+01,6.043100e+04,1.911879e+04,8.012542e-01,2.595240e-01
9.277311e+01,5.325600e+04,1.855813e+04,8.031914e-01,1.971410e-01
9.378152e+01,5.483400e+04,1.801881e+04,8.051368e-01,1.500540e-01
9.478992e+01,4.792300e+04,1.749992e+04,8.070889e-01,1.148790e-01
9.579832e+01,4.508500e+04,1.700054e+04,8.090469e-01,8.872300e-02
9.680672e+01,3.399100e+04,1.651983e+04,8.110095e-01,6.924200e-02
9.781512e+01,1.344000e+04,1.605699e+04,8.129759e-01,5.460200e-02
9.882353e+01,2.783800e+04,1.561123e+04,8.149454e-01,4.339800e-02
9.983193e+01,8.108000e+03,1.518183e+04,8.169171e-01,3.456400e-02
1.008403e+02,0.000000e+00,1.476808e+04,8.188902e-01,2.729300e-02
1.018487e+02,1.740400e+04,1.436933e+04,8.208639e-01,2.098300e-02
1.028571e+02,2.414600e+04,1.398491e+04,8.228379e-01,1.521800e-02
1.038655e+02,1.101100e+04,1.361423e+04,8.248113e-01,9.812000e-03
1.048739e+02,1.857200e+04,1.325672e+04,8.267836e-01,4.912000e-03
1.058824e+02,1.728100e+04,1.291180e+04,8.287545e-01,1.190000e-03
1.068908e+02,1.545000e+03,1.257898e+04,8.307233e-01,9.200000e-05
1.078992e+02,4.274000e+03,1.225773e+04,8.326898e-01,4.046000e-03
1.089076e+02,2.186900e+04,1.194760e+04,8.346531e-01,1.644300e-02
1.099160e+02,0.000000e+00,1.164809e+04,8.366132e-01,4.110300e-02
1.109244e+02,3.039000e+03,1.135880e+04,8.385698e-01,8.104100e-02
1.119328e+02,0.000000e+00,1.107931e+04,8.405221e-01,1.366900e-01
1.129412e+02,4.896000e+03,1.080922e+04,8.424702e-01,2.043030e-01
1.139496e+02,0.000000e+00,1.054816e+04,8.444136e-01,2.756170e-01
1.149580e+02,1.858900e+04,1.029576e+04,8.463522e-01,3.395710e-01
1.159664e+02,0.000000e+00,1.005168e+04,8.482854e-01,3.856980e-01
1.169748e+02,0.000000e+00,9.815610e+03,8.502131e-01,4.076380e-01
1.179832e+02,9.532000e+03,9.587204e+03,8.521352e-01,4.049540e-01
1.189916e+02,0.000000e+00,9.366190e+03,8.540514e-01,3.824710e-01
1.200000e+02,1.028000e+03,9.152280e+03,8.559613e-01,8.112926e-02
